Price,Mat_Acrylic,Mat_Cashmere,Mat_Cotton,Mat_Elastane,Mat_Lyocell,Mat_Merino Wool,Mat_Nylon,Mat_Organic Cotton,Mat_Polyamide,Mat_Polyester,Mat_Recycled Acrylic,Mat_Recycled Cashmere,Mat_Recycled Cotton,Mat_Recycled Nylon,Mat_Recycled Polyester,Mat_Recycled Wool,Mat_Viscose,Mat_Wool,Score_100,Brand_H&M,Brand_Patagonia,Brand_Penneys,Brand_Zara,Category_Man,Category_Woman,Category_Woman's Knitwear,Subcategory_Jacket,Subcategory_Jumper,Subcategory_Sweater,Subcategory_Tshirt,Subcategory_sweater
15.19,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,39,0,0,0,1,0,1,0,0,0,0,1,0
43.14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,57,0,0,1,0,0,1,0,1,0,0,0,0
7.66,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,1,0,1,0,0,0,0,0,1,0
28.37,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,49,0,0,0,1,1,0,0,0,0,0,1,0
25.6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,51,1,0,0,0,0,1,0,0,1,0,0,0
11.48,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,50,1,0,0,0,0,1,0,0,0,0,1,0
6.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,42,0,0,1,0,0,1,0,0,0,0,1,0
18.75,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,71,1,0,0,0,1,0,0,0,0,0,1,0
30.65,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,42,1,0,0,0,0,1,0,0,0,1,0,0
261.98,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,83,0,1,0,0,1,0,0,1,0,0,0,0
64.29,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,85,0,1,0,0,0,1,0,0,0,0,1,0
16.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,53,1,0,0,0,0,1,0,0,0,0,1,0
175.93,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,1,0,0,0,1,0,1,0,0,0,0
23.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,1,0,0,1,0,0,0,1,0,0
24.49,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,42,0,0,1,0,0,1,0,0,0,1,0,0
35.75,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,95,1,0,0,0,0,1,0,1,0,0,0,0
13.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67,0,0,1,0,1,0,0,0,0,1,0,0
195.82,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,100,0,1,0,0,0,1,0,0,1,0,0,0
27.01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,49,0,0,1,0,0,1,0,1,0,0,0,0
9.36,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,0,0,0,0,1,0,0,0,0,1,0
23.05,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,78,0,0,1,0,0,1,0,0,1,0,0,0
21.54,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,60,1,0,0,0,0,1,0,0,1,0,0,0
29.61,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,1,1,0,0,0,0,1,0,0
35.13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,100,0,0,0,1,1,0,0,0,1,0,0,0
25.94,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,1,0,1,0,0,0,1,0,0
19.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,50,0,0,0,1,0,1,0,0,0,0,1,0
206.87,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,1,0,0,1,0,0,0,1,0,0,0
37.37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,0,0,0,1,0,0,0,1,0,0,0
156.12,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,87,0,1,0,0,0,1,0,0,1,0,0,0
59.16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,50,1,0,0,0,1,0,0,1,0,0,0,0
157.36,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,100,0,1,0,0,0,1,0,0,0,1,0,0
27.54,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,64,1,0,0,0,0,1,0,0,0,1,0,0
47.0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,73,0,0,0,1,1,0,0,0,0,1,0,0
13.89,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,49,0,0,1,0,1,0,0,0,0,1,0,0
58.15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,1,0,1,0,1,0,0,0,0
112.88,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,100,0,1,0,0,0,1,0,0,0,1,0,0
29.44,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,38,1,0,0,0,0,1,0,0,0,1,0,0
293.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,1,0,0,1,0,0,1,0,0,0,0
42.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,56,0,0,0,1,1,0,0,0,1,0,0,0
116.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,100,0,1,0,0,1,0,0,0,1,0,0,0
23.78,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,47,0,0,0,1,1,0,0,0,0,0,1,0
12.95,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,45,0,0,1,0,0,1,0,0,1,0,0,0
36.49,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,68,1,0,0,0,1,0,0,0,1,0,0,0
135.82,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,0,1,0,0,0,1,0,1,0,0,0,0
20.19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,1,0,1,0,0,0,1,0,0,0
52.97,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,1,0,0,0,1,0,0,0,0,1,0
14.69,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,55,1,0,0,0,1,0,0,0,0,0,1,0
70.77,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,39,0,0,0,1,0,1,0,1,0,0,0,0
41.51,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,64,0,0,0,1,0,1,0,0,0,1,0,0
26.27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1,0,0,0,1,0,0,0,0,1,0,0
291.57,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,88,0,1,0,0,0,1,0,1,0,0,0,0
49.95,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,50,0,0,0,1,1,0,0,0,0,1,0,0
62.33,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,49,0,0,0,1,0,1,0,1,0,0,0,0
200.71,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,89,0,1,0,0,0,1,0,0,1,0,0,0
32.42,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1,0,0,0,0,1,0,0,1,0,0,0
10.66,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,42,1,0,0,0,0,1,0,0,0,0,1,0
79.41,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,42,1,0,0,0,1,0,0,1,0,0,0,0
19.18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,47,1,0,0,0,1,0,0,0,1,0,0,0
35.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,1,1,0,0,0,1,0,0,0
23.08,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,48,0,0,0,1,0,1,0,0,0,0,1,0
9.14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,1,0,0,1,0,0,0,1,0,0
59.13,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,88,0,1,0,0,0,1,0,0,0,0,1,0
46.65,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,1,0,1,0,0,0,1,0,0
10.42,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,1,0,1,0,0,0,0,1,0
27.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67,1,0,0,0,0,1,0,0,1,0,0,0
141.72,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,89,0,1,0,0,0,1,0,0,0,1,0,0
11.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,43,0,0,1,0,0,1,0,0,0,1,0,0
18.71,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,81,0,0,1,0,0,1,0,0,1,0,0,0
18.14,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,73,1,0,0,0,0,1,0,0,1,0,0,0
208.25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,100,0,1,0,0,0,1,0,0,0,1,0,0
229.36,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,100,0,1,0,0,1,0,0,0,1,0,0,0
155.85,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,75,0,1,0,0,1,0,0,1,0,0,0,0
35.22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,55,0,0,0,1,1,0,0,0,1,0,0,0
15.98,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,45,0,0,1,0,0,1,0,0,1,0,0,0
42.77,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,49,0,0,1,0,1,0,0,1,0,0,0,0
79.59,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,76,1,0,0,0,0,1,0,1,0,0,0,0
108.66,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,92,0,1,0,0,1,0,0,0,0,1,0,0
8.99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,51,0,0,1,0,0,1,0,0,0,0,1,0
17.83,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,1,0,0,1,0,0,1,0,0,0
254.82,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,83,0,1,0,0,0,1,0,1,0,0,0,0
161.74,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,67,0,1,0,0,0,1,0,0,0,1,0,0
14.77,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,66,0,0,1,0,1,0,0,0,1,0,0,0
186.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,73,0,1,0,0,1,0,0,1,0,0,0,0
80.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,50,0,0,0,1,0,1,0,1,0,0,0,0
33.98,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1,0,0,0,1,0,0,0,1,0,0,0
11.71,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,1,0,1,0,0,0,0,1,0
37.75,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,82,0,1,0,0,0,1,0,0,0,0,1,0
37.71,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,49,0,0,1,0,1,0,0,1,0,0,0,0
19.31,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,61,0,0,1,0,1,0,0,0,1,0,0,0
190.29,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,1,0,0,1,0,0,0,1,0,0,0
163.23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,1,0,0,1,0,0,1,0,0,0,0
33.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,46,0,0,1,0,1,0,0,1,0,0,0,0
58.39,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,66,1,0,0,0,0,1,0,1,0,0,0,0
243.26,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,100,0,1,0,0,1,0,0,0,1,0,0,0
19.9,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,46,1,0,0,0,0,1,0,0,0,0,1,0
18.69,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,46,0,0,1,0,0,1,0,1,0,0,0,0
20.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,77,1,0,0,0,0,1,0,0,0,1,0,0
24.63,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,1,0,1,0,0,1,0,0,0
13.33,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,1,0,1,0,0,0,1,0,0,0
65.57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,1,1,0,0,1,0,0,0,0
73.36,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,93,0,1,0,0,1,0,0,0,0,0,1,0
19.31,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,1,0,0,1,0,0,1,0,0,0
39.86,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,42,0,0,1,0,1,0,0,1,0,0,0,0
49.43,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,67,0,0,0,1,0,1,0,0,1,0,0,0
158.7,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,100,0,1,0,0,0,1,0,0,0,1,0,0
11.41,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,53,0,0,1,0,1,0,0,0,0,0,1,0
326.36,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,1,0,0,0,1,0,1,0,0,0,0
38.76,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,48,1,0,0,0,1,0,0,0,1,0,0,0
14.75,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,55,1,0,0,0,1,0,0,0,0,0,1,0
27.22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,43,1,0,0,0,0,1,0,0,1,0,0,0
118.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,82,0,1,0,0,0,1,0,0,0,1,0,0
211.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,96,0,1,0,0,0,1,0,0,0,1,0,0
11.27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,78,0,0,0,1,0,1,0,0,0,0,1,0
16.29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,46,1,0,0,0,0,1,0,0,0,0,1,0
4.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,53,0,0,1,0,0,1,0,0,0,0,1,0
12.59,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1,0,0,0,1,0,0,0,0,0,1,0
28.35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,50,1,0,0,0,0,1,0,0,0,1,0,0
26.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,57,0,0,0,1,0,1,0,0,0,0,1,0
34.36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,1,0,1,0,0,1,0,0,0
46.66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,52,0,0,0,1,1,0,0,1,0,0,0,0
14.33,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,74,0,0,1,0,0,1,0,0,1,0,0,0
12.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,53,0,0,0,1,0,1,0,0,0,0,1,0
22.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,48,0,0,1,0,0,1,0,0,0,1,0,0
102.62,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,1,0,1,0,1,0,0,0,0
29.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,68,1,0,0,0,1,0,0,0,0,1,0,0
25.36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,42,0,0,1,0,1,0,0,1,0,0,0,0
18.16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,59,1,0,0,0,1,0,0,0,1,0,0,0
220.96,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,62,0,1,0,0,1,0,0,1,0,0,0,0
54.32,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,1,1,0,0,0,0,1,0,0
24.87,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,57,0,0,0,1,1,0,0,0,0,0,1,0
43.56,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,77,0,1,0,0,0,1,0,0,0,0,1,0
62.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1,0,0,0,0,1,0,1,0,0,0,0
7.46,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,58,0,0,1,0,0,1,0,0,0,0,1,0
27.08,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1,0,0,0,1,0,0,0,0,1,0,0
11.03,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,1,0,1,0,0,0,0,0,1,0
9.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67,0,0,1,0,1,0,0,0,0,1,0,0
35.86,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,56,1,0,0,0,0,1,0,1,0,0,0,0
14.72,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,1,0,1,0,0,0,1,0,0,0
8.91,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,1,0,1,0,0,0,0,0,1,0
32.73,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,1,0,0,0,0,1,0,0,0,1,0,0
9.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,1,0,1,0,0,0,0,0,1,0
212.66,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,80,0,1,0,0,1,0,0,0,1,0,0,0
40.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,48,0,0,0,1,0,1,0,0,1,0,0,0
40.92,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,56,1,0,0,0,1,0,0,1,0,0,0,0
24.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,50,0,0,0,1,1,0,0,0,0,1,0,0
39.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,50,1,0,0,0,0,1,0,0,1,0,0,0
20.71,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,55,0,0,0,1,0,1,0,0,1,0,0,0
39.17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,1,1,0,0,0,0,1,0,0
24.6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,45,0,0,1,0,0,1,0,1,0,0,0,0
16.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,1,0,0,1,0,0,1,0,0,0
9.9,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,42,0,0,1,0,0,1,0,0,0,1,0,0
19.05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,1,0,0,1,0,0,0,1,0,0
21.73,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,69,0,0,0,1,0,1,0,0,0,0,1,0
208.12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,68,0,1,0,0,0,1,0,0,1,0,0,0
18.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,56,0,0,1,0,0,1,0,0,0,1,0,0
21.85,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,0,0,0,0,1,0,0,1,0,0,0
94.78,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,1,0,1,0,1,0,0,0,0
182.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,87,0,1,0,0,0,1,0,1,0,0,0,0
63.93,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,64,1,0,0,0,1,0,0,1,0,0,0,0
14.76,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,54,0,0,0,1,0,1,0,0,0,0,1,0
22.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,77,0,0,0,1,1,0,0,0,0,0,1,0
18.64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,1,0,0,1,0,0,0,1,0,0
41.5,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,88,0,0,0,1,0,1,0,0,0,1,0,0
17.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,53,0,0,1,0,1,0,0,0,0,1,0,0
9.59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,1,0,0,1,0,0,1,0,0,0
54.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,57,0,0,0,1,1,0,0,1,0,0,0,0
25.66,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,51,1,0,0,0,1,0,0,0,1,0,0,0
10.76,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,64,1,0,0,0,0,1,0,0,0,0,1,0
29.33,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,36,0,0,0,1,0,1,0,0,0,0,1,0
149.76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,1,0,0,0,1,0,0,1,0,0,0
5.67,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,48,1,0,0,0,1,0,0,0,0,0,1,0
18.54,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,59,0,0,0,1,0,1,0,0,0,0,1,0
79.49,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,39,1,0,0,0,0,1,0,1,0,0,0,0
8.44,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,59,0,0,1,0,0,1,0,0,0,0,1,0
203.07,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,73,0,1,0,0,1,0,0,0,1,0,0,0
19.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,55,1,0,0,0,0,1,0,0,0,0,1,0
61.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,88,0,1,0,0,1,0,0,0,0,0,1,0
174.13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,97,0,1,0,0,1,0,0,0,0,1,0,0
83.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,46,0,0,0,1,1,0,0,1,0,0,0,0
113.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,1,0,0,1,0,0,0,1,0,0,0
108.94,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,1,0,0,1,0,0,0,1,0,0,0
224.17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,1,0,0,0,1,0,0,1,0,0,0
27.97,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,1,0,0,0,0,1,0,1,0,0,0,0
